Date,Open,High,Low,Close,Adj Close,Volume
2000-08-14,60.636604,60.636604,58.390804,59.317196,32.939682,3069336
2000-08-15,59.317196,59.317196,59.317196,59.317196,32.939682,0
2000-08-16,60.271660,61.422634,59.513702,60.440098,33.563248,2386588
2000-08-17,60.496243,61.591068,59.878647,60.103226,33.376171,2500377
2000-08-18,60.580460,60.580460,59.261051,59.794430,33.204697,1438498
2000-08-21,60.075153,61.085766,59.710213,60.383949,33.532066,1601725
2000-08-22,60.664677,63.135056,60.103226,62.601681,34.763603,3339632
2000-08-23,63.443855,64.454468,62.601681,63.106983,35.044201,2879189
2000-08-24,63.106983,63.106983,61.254200,61.984085,34.420643,1459974
2000-08-25,61.534924,62.573605,61.366489,61.843719,34.342693,1363366
2000-08-28,62.040230,62.826260,61.787575,62.152519,34.514175,1592789
2000-08-29,61.984085,62.517460,61.506851,61.647213,34.233578,1567304
2000-08-30,62.208664,62.545532,61.647213,61.843719,34.342693,966055
2000-08-31,61.759502,62.012157,60.917328,61.198055,33.984150,846842
2000-09-01,61.198055,61.198055,61.198055,61.198055,33.984150,0
2000-09-04,61.619141,63.106983,61.478779,62.264809,34.576534,1719547
2000-09-05,62.573605,63.163128,62.124447,62.461315,34.685654,1428650
2000-09-06,62.657825,64.229881,62.320953,63.471928,35.246861,3186392
2000-09-07,63.724579,64.819405,63.303490,63.500000,35.262455,2227364
2000-09-08,63.443855,63.556145,62.489388,62.629749,34.779190,1041966
2000-09-11,63.163128,63.921085,62.040230,62.377098,34.638885,1217606
2000-09-12,62.264809,62.320953,61.001545,61.310345,34.046513,1825596
2000-09-13,61.338417,61.647213,60.524315,60.608532,33.656773,800297
2000-09-14,60.412025,61.001545,59.569847,59.822502,33.220287,670275
2000-09-15,60.468170,60.580460,58.531166,58.924183,32.721432,1041419
2000-09-18,57.829353,58.334660,56.706451,57.099468,31.708147,781040
2000-09-19,56.706451,57.548630,54.516796,54.741379,30.398664,2173279
2000-09-20,55.471264,56.706451,54.657162,55.780060,30.975456,2143668
2000-09-21,56.566090,57.267902,55.583553,56.116932,31.162535,1195032
2000-09-22,55.751987,55.751987,53.337753,53.646549,29.790693,1419519
2000-09-25,54.601017,57.211758,53.506187,53.983421,29.977758,1001549
2000-09-26,54.853668,54.853668,53.253536,53.730766,29.837452,1536758
2000-09-27,53.899204,54.179928,52.944736,53.674622,29.806280,592236
2000-09-28,53.618477,54.179928,52.916664,53.028957,29.447731,645259
2000-09-29,53.478115,53.618477,52.635941,52.944736,29.400970,620876
2000-10-02,52.944736,52.944736,52.944736,52.944736,29.400970,0
2000-10-03,52.523651,54.376434,52.495579,53.702698,29.821869,1342500
2000-10-04,53.899204,56.369583,53.337753,55.218613,30.663679,1755796
2000-10-05,55.358974,56.313438,54.460651,54.601017,30.320719,871060
2000-10-06,54.067638,54.994030,53.983421,54.376434,30.196005,485767
2000-10-09,53.955349,54.460651,53.674622,53.871132,29.915411,369361
2000-10-10,53.478115,54.460651,51.513039,51.793766,28.761812,1351532
2000-10-11,51.232315,51.877983,49.126877,49.435677,27.452333,1308426
2000-10-12,48.902298,49.912907,48.565430,48.874226,27.140554,1053099
2000-10-13,48.284702,51.765694,47.751324,50.390141,27.982365,3017595
2000-10-16,51.484966,52.776302,49.491821,50.249779,27.904415,1911895
2000-10-17,49.547966,51.176170,48.846153,49.632183,27.561453,1562324
2000-10-18,49.969051,51.091953,49.547966,50.698936,28.153837,1478763
2000-10-19,51.316532,55.780060,51.120026,54.516796,30.273949,5028910
2000-10-20,56.004642,58.896107,55.864277,57.436337,31.895208,5793076
2000-10-23,56.762596,57.492481,53.814987,54.039566,30.008936,2309274
2000-10-24,53.871132,54.741379,53.225464,53.646549,29.790693,1658444
2000-10-25,53.899204,55.864277,53.646549,55.078247,30.585730,3096259
2000-10-26,55.022102,56.425728,54.881741,56.032715,31.115763,1391520
2000-10-27,56.145004,57.267902,55.471264,55.780060,30.975456,1201642
2000-10-30,55.723915,55.723915,53.478115,53.758842,29.853048,1110332
2000-10-31,53.758842,54.516796,53.421970,54.236073,30.118057,1373107
2000-11-01,55.162464,56.313438,54.320290,55.976566,31.084579,3063223
2000-11-02,56.088860,58.643456,56.088860,58.082005,32.253757,5344263
2000-11-03,58.839962,60.355881,58.250443,59.317196,32.939682,5560361
2000-11-06,59.906719,60.552387,58.980328,59.261051,32.908501,3987654
2000-11-07,58.783817,59.962864,58.390804,59.148762,32.846149,2890292
2000-11-08,59.148762,61.113834,58.952251,59.850574,33.235870,4154631
2000-11-09,59.513702,60.047081,58.952251,59.429485,33.002033,1528577
2000-11-10,59.457558,59.597919,56.987179,57.183685,31.754915,2243642
2000-11-13,56.369583,58.896107,55.330902,58.278515,32.362892,2770321
2000-11-14,58.615383,61.029617,58.306587,60.580460,33.641190,3531332
2000-11-15,61.647213,62.826260,60.496243,60.917328,33.828251,5165022
2000-11-16,61.562996,62.517460,59.878647,60.131298,33.391758,3704505
2000-11-17,59.822502,61.057690,59.289124,60.608532,33.656773,1654921
2000-11-20,60.692749,61.478779,60.271660,61.085766,33.921791,1856113
2000-11-21,60.412025,62.320953,60.412025,61.226128,33.999737,3631926
2000-11-22,61.899864,63.500000,61.422634,62.264809,34.576534,6325301
2000-11-23,61.843719,63.219273,61.310345,62.657825,34.794777,3397094
2000-11-24,63.050838,65.324715,62.938549,65.072060,36.135433,8524256
2000-11-27,65.633507,67.626656,65.240494,67.261711,37.351387,7565120
2000-11-28,67.374001,68.889915,66.980988,68.019669,37.772289,5381613
2000-11-29,67.654732,68.946068,65.633507,66.728340,37.055202,6329426
2000-11-30,67.065208,70.125107,66.251106,69.114502,38.380260,11598312
2000-12-01,68.637268,70.574272,68.103889,68.805702,38.208782,8537561
2000-12-04,69.507515,71.248009,69.114502,70.209328,38.988235,6596857
2000-12-05,70.630417,72.005966,70.630417,71.276085,39.580616,4739768
2000-12-06,72.427055,72.679710,70.181252,70.742706,39.284424,7236136
2000-12-07,70.181252,72.876213,70.181252,72.735855,40.391247,9387526
2000-12-08,72.820068,74.616707,72.707779,73.437660,40.780975,8468912
2000-12-11,73.802605,74.335983,71.809456,72.258621,40.126240,4333511
2000-12-12,72.370911,72.370911,70.518127,70.995354,39.424728,4090652
2000-12-13,71.556808,72.427055,70.826920,71.893677,39.923573,4645138
2000-12-14,71.584877,73.465736,71.304153,71.556808,39.736511,4536702
2000-12-15,71.051498,71.809456,68.805702,69.142570,38.395851,4326246
2000-12-18,65.970383,70.125107,65.970383,69.591728,38.645279,2763328
2000-12-19,70.012817,72.539345,70.012817,71.163795,39.518272,6474727
2000-12-20,70.770775,71.472588,69.704025,70.518127,39.159718,2005895
2000-12-21,69.900528,71.163795,68.805702,70.209328,38.988235,2078704
2000-12-22,70.686562,71.865601,68.075813,68.496902,38.037304,3147589
2000-12-25,68.496902,68.496902,68.496902,68.496902,38.037304,0
2000-12-26,68.777626,69.956673,67.402077,67.682800,37.585209,2412034
2000-12-27,67.935455,69.563660,66.812553,68.496902,38.037304,2025722
2000-12-28,68.749557,70.125107,68.749557,69.451370,38.567329,1632357
2000-12-29,69.844383,73.381516,69.788239,73.044647,40.562729,6931704
2001-01-01,73.381516,75.739609,72.988503,74.195625,41.201881,5189060
2001-01-02,74.392128,75.908043,74.167549,75.571175,41.965744,4369022
2001-01-03,76.076477,77.592392,75.009727,76.385277,42.417824,7168178
2001-01-04,77.423958,77.985413,74.616707,75.515030,41.934563,7256382
2001-01-05,76.048409,76.581787,74.279839,74.700928,41.482487,4304331
2001-01-08,74.167549,75.093941,71.977898,72.427055,40.219765,4225896
2001-01-09,72.062111,73.128868,71.051498,71.304153,39.596203,3859581
2001-01-10,71.809456,73.493813,70.798851,71.304153,39.596203,4596993
2001-01-11,71.865601,72.005966,70.742706,71.191864,39.533855,2299843
2001-01-12,71.584877,73.072723,70.209328,71.837532,39.892403,4543332
2001-01-15,72.314766,74.897438,72.062111,74.420204,41.326591,6560418
2001-01-16,74.925507,75.178162,73.437660,73.830681,40.999226,4294506
2001-01-17,72.988503,73.690315,69.479439,69.984749,38.863522,7062754
2001-01-18,70.658485,72.146332,69.282936,71.697166,39.814449,5944856
2001-01-19,71.921745,72.820068,71.079575,71.472588,39.689743,4525859
2001-01-22,71.865601,73.213081,71.472588,72.707779,40.375664,4163608
2001-01-23,73.437660,74.644783,73.156937,73.409592,40.765385,4904545
2001-01-24,74.392128,74.785149,73.044647,74.195625,41.201881,5570167
2001-01-25,73.578026,74.560562,72.623566,73.269226,40.687439,3472072
2001-01-26,73.269226,73.269226,73.269226,73.269226,40.687439,0
2001-01-29,73.016579,73.437660,69.675949,72.005966,39.985935,2803816
2001-01-30,71.865601,76.301064,71.865601,75.964188,42.183998,6691423
2001-01-31,76.357208,78.939873,75.851898,77.115166,42.823139,11859915
2001-02-01,76.413353,78.238060,74.672852,76.834435,42.667263,7937313
2001-02-02,76.413353,80.427719,76.357208,80.062775,44.459999,11011458
2001-02-05,80.511932,84.919319,80.034698,83.684128,46.470985,15198265
2001-02-06,84.020996,86.379089,82.701591,85.705345,47.593403,13073047
2001-02-07,86.238724,86.238724,83.599907,85.228111,47.328384,8037534
2001-02-08,85.452698,89.551285,85.396553,89.074051,49.464081,14507098
2001-02-09,89.747787,92.386604,89.747787,91.432137,50.773560,11766728
2001-02-12,91.460213,91.797081,87.951149,88.596817,49.199070,7290800
2001-02-13,88.709106,90.758400,87.333549,88.877541,49.354958,8568578
2001-02-14,88.709106,90.337311,87.305481,89.074051,49.464081,7883453
2001-02-15,89.775864,90.393456,88.456451,89.017906,49.432907,5996895
2001-02-16,88.989830,89.270554,85.958000,86.182579,47.858410,5210746
2001-02-19,86.715958,89.270554,85.958000,87.165115,48.404022,5250737
2001-02-20,87.417770,89.242485,87.417770,88.035362,48.887291,6921517
2001-02-21,89.045975,90.814545,88.484528,89.579353,49.744690,11540946
2001-02-22,89.270554,89.495132,86.575592,87.193192,48.419613,5657199
2001-02-23,88.428383,89.972366,84.778954,85.340408,47.390736,11202629
2001-02-26,85.901855,87.754639,82.841949,86.631737,48.107830,10369982
2001-02-27,87.445847,89.495132,84.778954,88.596817,49.199070,11177703
2001-02-28,89.242485,90.646111,85.621132,86.744034,48.170193,9221598
2001-03-01,85.424622,93.706009,85.424622,91.516357,50.820335,13719560
2001-03-02,93.200706,95.137711,87.361626,88.203796,48.980816,9074609
2001-03-05,88.961761,89.775864,82.870026,83.571838,46.408627,7769111
2001-03-06,83.571838,83.571838,83.571838,83.571838,46.408627,0
2001-03-07,85.059677,86.715958,81.494476,83.768349,46.517757,3568164
2001-03-08,83.150749,86.463303,82.673515,84.750885,47.063374,3512079
2001-03-09,83.712196,83.712196,77.985413,79.725906,44.272926,3015931
2001-03-12,78.097702,82.392792,72.202477,74.083328,41.139526,3429072
2001-03-13,72.230545,72.230545,62.236736,62.349026,34.623299,6008659
2001-03-14,61.198055,71.023430,61.198055,69.872459,38.801159,3582470
2001-03-15,67.402077,75.486954,67.402077,74.588638,41.420143,3834807
2001-03-16,74.139481,76.778290,67.374001,70.518127,39.159718,3220386
2001-03-19,67.935455,75.683464,67.935455,74.841293,41.560436,2747861
2001-03-20,75.739609,77.480103,72.876213,74.027184,41.108341,2049047
2001-03-21,73.156937,77.929268,73.044647,77.002869,42.760777,2384509
2001-03-22,76.918655,77.760834,74.672852,75.627319,41.996929,1686896
2001-03-23,76.357208,76.357208,72.174400,74.813217,41.544846,2817435
2001-03-26,73.549957,75.683464,73.044647,74.869362,41.576019,1059198
2001-03-27,74.897438,75.234306,72.932358,73.185013,40.640675,913311
2001-03-28,73.802605,75.178162,73.297302,73.886826,41.030399,1039084
2001-03-29,73.549957,74.307915,71.023430,71.893677,39.923573,1571206
2001-03-30,72.005966,73.718391,68.019669,68.693413,38.146420,1815313
2001-04-02,68.019669,68.019669,64.566757,64.987839,36.088676,1390816
2001-04-03,64.847481,67.317856,64.847481,66.924843,37.164314,2258364
2001-04-04,67.093277,67.317856,64.847481,66.924843,37.164314,1435727
2001-04-05,66.924843,66.924843,66.924843,66.924843,37.164314,0
2001-04-06,67.345932,70.798851,67.345932,69.311005,38.489384,2432440
2001-04-09,68.917992,71.809456,68.917992,71.107651,39.487087,1309160
2001-04-10,71.276085,72.427055,69.423294,69.900528,38.816757,1360943
2001-04-11,70.995354,71.248009,67.795090,68.553047,38.068481,1434660
2001-04-12,67.430145,67.430145,63.500000,64.566757,35.854836,2703114
2001-04-13,64.566757,64.566757,64.566757,64.566757,35.854836,0
2001-04-16,64.033379,68.721481,64.033379,67.682800,37.585209,2013892
2001-04-17,67.991600,71.584877,67.710876,71.023430,39.440311,2116767
2001-04-18,71.865601,76.694077,71.051498,74.307915,41.264233,3250009
2001-04-19,74.588638,79.669762,74.027184,77.592392,43.088146,5391441
2001-04-20,77.985413,78.013481,73.858749,75.206230,41.763096,1872282
2001-04-23,75.739609,78.266136,74.700928,76.020332,42.215176,1694328
2001-04-24,75.234306,77.171310,74.757072,75.879974,42.137222,1762213
2001-04-25,76.862511,82.533157,76.076477,82.027847,45.551231,6010634
2001-04-26,82.533157,83.824493,77.760834,78.967949,43.852024,4194604
2001-04-27,77.957336,77.957336,71.023430,73.185013,40.640675,4425795
2001-04-30,73.549957,75.795753,73.044647,75.430809,41.887798,1811675
2001-05-01,75.430809,75.430809,75.430809,75.430809,41.887798,0
2001-05-02,76.581787,79.641685,76.329132,77.508179,43.041393,3839285
2001-05-03,76.918655,78.041557,74.785149,75.122017,41.716316,1909437
2001-05-04,74.785149,78.041557,74.672852,76.806366,42.651661,3154061
2001-05-07,77.732758,79.276749,76.806366,77.143234,42.838726,2438049
2001-05-08,77.199379,77.873123,76.441422,76.666000,42.573715,1722058
2001-05-09,77.199379,78.603004,75.851898,76.329132,42.386654,2575459
2001-05-10,75.823830,76.918655,75.234306,76.160698,42.293110,1178352
2001-05-11,76.357208,76.918655,74.392128,74.672852,41.466888,1873611
2001-05-14,74.420204,74.953583,71.725243,72.090187,40.032711,1796637
2001-05-15,71.304153,71.865601,66.587975,71.248009,39.565029,2683147
2001-05-16,72.005966,76.862511,72.005966,76.441422,42.449005,6629412
2001-05-17,76.862511,80.006630,76.666000,77.816978,43.212879,6746653
2001-05-18,78.574928,80.287354,77.536247,79.501328,44.148220,4854455
2001-05-21,80.680367,82.505081,80.287354,80.961098,44.958843,8090702
2001-05-22,80.596153,81.859413,79.782051,80.792664,44.865322,4973733
2001-05-23,79.669762,80.203140,78.659149,79.276749,44.023502,2930230
2001-05-24,79.697830,80.511932,78.996017,79.445183,45.736607,3292047
2001-05-25,79.557472,80.203140,78.603004,78.771439,45.348724,1875269
2001-05-28,79.108307,81.915558,79.108307,81.382179,46.851734,5794186
2001-05-29,81.859413,82.757736,81.213745,81.550621,46.948700,4031769
2001-05-30,81.690979,82.477013,79.950485,80.455788,46.318409,3695235
2001-05-31,79.753975,80.399643,78.322281,79.276749,45.639637,3484616
2001-06-01,80.006630,81.269890,78.659149,79.557472,45.801250,5797582
2001-06-04,80.006630,80.989166,76.974800,77.171310,44.427532,6385239
2001-06-05,77.199379,77.732758,75.823830,76.132622,43.829567,3358783
2001-06-06,77.030945,77.480103,75.065872,75.234306,43.312405,2625458
2001-06-07,75.515030,75.515030,72.707779,73.718391,42.439697,2464726
2001-06-08,74.055260,75.402740,73.830681,74.167549,42.698273,3494743
2001-06-11,74.504417,75.037796,73.999115,74.420204,42.843716,1712460
2001-06-12,74.167549,74.953583,73.830681,74.027184,42.617458,2615903
2001-06-13,74.392128,74.560562,72.763924,73.016579,42.035656,2143408
2001-06-14,72.735855,72.988503,71.753311,72.146332,41.534653,2603969
2001-06-15,71.612953,71.809456,69.367149,69.647881,40.096298,2220877
2001-06-18,69.479439,69.647881,68.103889,69.142570,39.805389,2352439
2001-06-19,69.479439,70.995354,69.339081,70.433907,40.548805,3624774
2001-06-20,70.995354,70.995354,69.058357,69.507515,40.015495,1192433
2001-06-21,69.619804,69.872459,66.756409,67.402077,38.803387,1923524
2001-06-22,67.935455,67.935455,65.745796,66.194962,38.108448,1658477
2001-06-25,65.717728,66.812553,64.342171,65.717728,37.833702,1686354
2001-06-26,65.465073,67.121353,65.128204,66.644119,38.367027,3328004
2001-06-27,67.374001,68.160034,66.419540,67.654732,38.948833,2143314
2001-06-28,67.654732,67.935455,65.605438,65.970383,37.979164,1561877
2001-06-29,66.251106,66.391464,63.359634,64.707115,37.251900,3285946
2001-07-02,65.914230,68.103889,65.689651,67.205566,38.690250,1072191
2001-07-03,65.689651,66.531830,62.068302,62.657825,36.072121,2706385
2001-07-04,62.292881,63.191200,58.980328,59.850574,34.455982,3031858
2001-07-05,61.450706,71.304153,59.008396,59.513702,34.262047,2522126
2001-07-06,59.513702,60.075153,56.229221,57.043324,32.839851,3766377
2001-07-09,56.088860,57.717064,54.320290,54.853668,31.579264,3967204
2001-07-10,55.162464,58.952251,55.162464,58.531166,33.696407,3745266
2001-07-11,57.829353,59.232979,56.145004,56.369583,32.451973,3489473
2001-07-12,57.408264,58.952251,56.874889,58.446949,33.647915,1789715
2001-07-13,59.682140,60.187443,56.762596,56.959106,32.791370,2830982
2001-07-16,57.492481,59.317196,57.380192,58.362732,33.599434,2310273
2001-07-17,57.941643,57.941643,55.499336,55.695843,32.064110,3574877
2001-07-18,56.145004,57.211758,55.022102,56.145004,32.322685,2203284
2001-07-19,53.899204,53.899204,51.821838,52.074490,29.979286,5296015
2001-07-20,52.270996,53.028957,51.737621,52.242928,30.076262,2013659
2001-07-23,51.934128,52.776302,51.091953,52.495579,30.221706,41483
2001-07-24,52.242928,52.439434,50.362068,51.148098,29.445969,1600265
2001-07-25,51.148098,52.383289,50.811230,50.979664,29.348999,1302431
2001-07-26,50.867374,51.737621,50.137489,50.446285,29.041939,1898587
2001-07-27,50.811230,51.484966,50.193634,50.446285,29.041939,1335545
2001-07-30,50.249779,50.951591,50.193634,50.530502,29.090424,1434140
2001-07-31,51.091953,53.000881,50.698936,52.748230,30.367165,1948509
2001-08-01,52.776302,53.478115,51.204243,51.597260,29.704550,1107920
2001-08-02,51.849911,52.130634,51.513039,51.877983,29.866159,518690
2001-08-03,51.737621,52.776302,50.979664,52.186783,30.043932,1447907
2001-08-06,52.467506,53.057030,52.074490,52.214851,30.060099,1112131
2001-08-07,52.467506,52.551723,51.653404,51.793766,29.817678,422682
2001-08-08,51.035809,51.821838,51.035809,51.513039,29.656069,452204
2001-08-09,51.513039,52.270996,50.867374,51.765694,29.801517,619342
2001-08-10,51.934128,52.130634,51.484966,51.597260,29.704550,566718
2001-08-13,51.653404,51.849911,50.895447,51.035809,29.381323,520924
2001-08-14,51.513039,51.513039,50.951591,51.007736,29.365164,329553
2001-08-15,51.007736,51.007736,51.007736,51.007736,29.365164,0
2001-08-16,51.091953,51.597260,50.783154,50.895447,29.300514,781912
2001-08-17,51.176170,51.316532,50.530502,50.670864,29.171227,746513
2001-08-20,50.727009,50.755081,49.407604,50.165562,28.880323,1086940
2001-08-21,50.474358,50.474358,49.828690,49.969051,28.767199,448223
2001-08-22,49.969051,49.969051,49.969051,49.969051,28.767199,0
2001-08-23,49.997124,49.997124,48.705791,48.818081,28.104576,885868
2001-08-24,49.407604,49.407604,48.509281,48.733864,28.056095,576480
2001-08-27,49.126877,49.379532,48.368919,48.509281,27.926800,527176
2001-08-28,48.284702,48.818081,47.639034,47.723251,27.474281,1110319
2001-08-29,47.723251,48.003979,46.123119,46.235409,26.617733,1914250
2001-08-30,46.600353,47.330238,46.038902,46.179264,26.585409,2081859
2001-08-31,46.066975,46.459991,44.775639,44.972149,25.890472,1346018
2001-09-03,44.972149,45.477451,44.073826,44.298409,25.502602,1305788
2001-09-04,44.354553,47.386383,44.242264,46.853004,26.973282,4698683
2001-09-05,47.947834,47.947834,46.319630,46.712643,26.892473,1377116
2001-09-06,46.319630,47.582890,46.038902,47.189877,27.167213,1418152
2001-09-07,46.179264,48.228558,46.179264,47.246021,27.199541,1341034
2001-09-10,47.723251,48.537354,46.824932,47.133732,27.134903,1282671
2001-09-11,47.161804,47.723251,46.516136,47.049515,27.086411,747350
2001-09-12,43.849247,46.151192,43.512379,45.449379,26.165220,1415249
2001-09-13,46.038902,46.038902,45.084438,45.421307,26.149048,558624
2001-09-14,45.280945,45.477451,42.277187,42.950928,24.726856,1330145
2001-09-17,44.354553,44.354553,39.778736,40.115604,23.094564,1789979
2001-09-18,39.582226,42.557911,39.582226,41.041996,23.627884,1187110
2001-09-19,42.108753,42.108753,39.862953,40.115604,23.094564,1540215
2001-09-20,39.862953,41.435013,39.245358,40.396332,23.256180,1332458
2001-09-21,39.806808,41.182362,39.469936,39.834881,22.932947,1338079
2001-09-24,40.985851,41.350796,40.284039,40.733200,23.450113,375107
2001-09-25,41.070068,41.743809,40.003315,40.255966,23.175367,917702
2001-09-26,40.284039,40.929707,39.750664,40.059460,23.062239,602739
2001-09-27,37.055702,39.133068,37.055702,37.757515,21.737007,2237346
2001-09-28,38.178600,39.582226,37.757515,38.908485,22.399626,1743953
2001-10-01,39.301502,40.143677,38.768124,39.104996,22.512751,765489
2001-10-02,39.104996,39.104996,39.104996,39.104996,22.512751,0
2001-10-03,39.862953,40.312111,39.048851,39.189213,22.561237,703474
2001-10-04,39.582226,40.143677,39.301502,39.469936,22.722847,378822
2001-10-05,39.862953,40.705128,39.076923,40.480549,23.304657,888930
2001-10-08,39.301502,40.929707,38.852341,40.396332,23.256180,1293559
2001-10-09,40.508621,41.154285,40.199821,40.424400,23.272333,517032
2001-10-10,40.480549,40.985851,40.452477,40.817417,23.498590,444354
2001-10-11,41.266579,41.771881,40.564766,40.761272,23.466272,819084
2001-10-12,41.266579,41.350796,39.357647,40.199821,23.143042,1214031
2001-10-15,40.368256,41.491158,39.778736,41.210430,23.724850,814417
2001-10-16,41.154285,42.473694,40.985851,41.715736,24.015759,829347
2001-10-17,42.473694,43.315868,41.884171,42.894783,24.694536,1516736
2001-10-18,42.249115,45.196728,41.996464,44.859859,25.825830,3660621
2001-10-19,44.916004,45.449379,43.287796,44.298409,25.502602,1378982
2001-10-22,44.916004,45.140583,43.933464,44.579132,25.664215,1169079
2001-10-23,44.972149,45.954685,44.859859,44.944077,25.874311,1169546
2001-10-24,44.551060,46.038902,44.494915,44.916004,25.858152,1912554
2001-10-25,44.859859,45.084438,44.494915,44.916004,25.858152,859291
2001-10-26,44.916004,44.916004,44.916004,44.916004,25.858152,0
2001-10-29,45.056366,45.421307,44.635277,44.944077,25.874311,962137
2001-10-30,44.775639,44.775639,43.736958,43.933464,25.292500,576849
2001-10-31,43.175507,43.175507,41.041996,42.277187,24.338985,924830
2001-11-01,42.389477,43.175507,41.996464,42.277187,24.338985,1153719
2001-11-02,42.810566,43.652740,42.445621,43.231651,24.888466,950910
2001-11-05,43.708885,44.242264,43.231651,43.680813,25.147053,585102
2001-11-06,44.859859,45.477451,44.101898,44.270336,25.486444,607801
2001-11-07,45.000221,45.112511,43.933464,44.073826,25.373306,463836
2001-11-08,44.607204,44.607204,43.652740,43.765030,25.195536,516241
2001-11-09,44.101898,47.246021,43.905392,46.207336,26.601570,3535358
2001-11-12,46.628426,48.116268,46.600353,47.610962,27.409632,2939670
2001-11-13,47.639034,48.172413,46.740715,47.751324,27.490442,1094587
2001-11-14,48.116268,48.705791,47.863613,48.116268,27.700541,374076
2001-11-15,48.003979,48.565430,47.723251,47.947834,27.603575,639476
2001-11-16,47.947834,47.947834,47.947834,47.947834,27.603575,0
2001-11-19,48.846153,49.688328,48.032051,49.070732,28.250027,2722187
2001-11-20,50.530502,50.530502,48.790009,49.154949,28.298512,1814563
2001-11-21,48.846153,50.755081,48.621574,50.390141,29.009617,2005476
2001-11-22,51.091953,52.607868,50.811230,51.400749,29.591413,1946315
2001-11-23,51.737621,52.158707,50.530502,50.839298,29.268196,1210428
2001-11-26,52.130634,55.302830,51.344604,53.000881,30.512611,2700582
2001-11-27,53.365826,53.365826,51.484966,51.793766,29.817678,2014467
2001-11-28,51.934128,52.214851,51.372677,51.513039,29.656069,982055
2001-11-29,50.670864,51.316532,50.249779,50.418213,29.025774,1342691
2001-11-30,50.418213,50.418213,50.418213,50.418213,29.025774,0
2001-12-03,50.670864,51.821838,50.418213,51.625332,29.720705,968909
2001-12-04,51.793766,53.169319,51.428822,52.692085,30.334843,1230057
2001-12-05,52.776302,53.758842,51.400749,51.653404,29.736876,1957297
2001-12-06,52.214851,52.720158,50.193634,50.586647,29.122738,1905159
2001-12-07,50.783154,52.776302,50.390141,52.383289,30.157068,2519479
2001-12-10,50.811230,53.590405,50.811230,53.309681,30.690390,1628385
2001-12-11,53.450043,55.246681,53.365826,54.320290,31.272207,1653972
2001-12-12,53.899204,55.022102,53.618477,53.983421,31.078262,825195
2001-12-13,54.432583,54.432583,50.586647,51.906055,29.882318,1345553
2001-12-14,50.811230,52.074490,50.811230,51.597260,29.704550,296265
2001-12-17,51.597260,51.597260,51.597260,51.597260,29.704550,0
2001-12-18,51.709549,52.074490,48.902298,50.446285,29.041939,1162126
2001-12-19,50.530502,50.923519,49.744473,50.109413,28.848003,783984
2001-12-20,49.407604,52.130634,49.407604,51.765694,29.801517,1394432
2001-12-21,51.120026,52.579796,49.940979,50.390141,29.009617,923058
2001-12-24,49.969051,49.969051,48.425064,48.846153,28.120741,1007216
2001-12-25,48.846153,48.846153,48.846153,48.846153,28.120741,0
2001-12-26,49.014587,49.800617,46.853004,47.189877,27.167213,618389
2001-12-27,46.909149,47.386383,44.466843,45.309017,26.084412,1724707
2001-12-28,45.196728,48.003979,44.438770,47.610962,27.409632,739804
2001-12-31,48.565430,49.351460,47.554817,48.902298,28.153065,344730
2002-01-01,48.846153,49.800617,48.003979,48.228558,27.765188,302944
2002-01-02,48.790009,49.435677,48.116268,49.183022,28.314676,365906
2002-01-03,49.407604,51.709549,49.407604,51.344604,29.559097,967168
2002-01-04,52.270996,53.899204,51.653404,53.506187,30.803522,1516508
2002-01-07,54.236073,56.004642,54.236073,55.471264,31.934811,1211062
2002-01-08,55.302830,57.015251,53.758842,55.667770,32.047935,2181460
2002-01-09,56.088860,57.267902,55.302830,56.790672,32.694401,1762701
2002-01-10,56.706451,59.092617,56.706451,58.559238,33.712566,2268599
2002-01-11,58.390804,59.261051,55.639698,56.173077,32.338848,1381392
2002-01-14,56.734528,58.334660,56.734528,57.211758,32.936825,511600
2002-01-15,58.952251,59.513702,56.481873,56.818745,32.710556,918583
2002-01-16,56.987179,58.839962,56.650307,58.166222,33.486305,771468
2002-01-17,58.390804,61.085766,57.408264,60.383949,34.763046,2532681
2002-01-18,56.145004,62.601681,56.145004,61.141911,35.199406,1608964
2002-01-21,62.320953,63.893013,60.103226,63.612289,36.621605,2139705
2002-01-22,64.005302,64.005302,60.103226,60.692749,34.940830,1144595
2002-01-23,60.636604,61.141911,58.110077,58.194298,33.502468,1583277
2002-01-24,58.475021,58.671528,56.145004,56.313438,32.419655,1351960
2002-01-25,54.208000,56.145004,52.692085,53.141247,30.593424,2414348
2002-01-28,53.337753,54.460651,52.607868,54.179928,31.191401,1182810
2002-01-29,54.572945,54.853668,53.141247,53.646549,30.884323,915659
2002-01-30,53.899204,56.088860,53.337753,55.808132,32.128742,1666459
2002-01-31,56.145004,57.324047,55.639698,56.257294,32.387333,1604276
2002-02-01,57.211758,57.548630,56.173077,56.734528,32.662075,978325
2002-02-04,56.706451,57.155613,55.864277,56.060787,32.274208,595502
2002-02-05,56.201149,56.201149,54.769451,55.022102,31.676235,874692
2002-02-06,55.302830,57.548630,55.302830,56.706451,32.645916,1526217
2002-02-07,56.145004,58.334660,56.060787,56.201149,32.355019,1341367
2002-02-08,56.818745,57.492481,55.751987,56.173077,32.338848,742766
2002-02-11,56.594162,58.671528,56.425728,57.885498,33.324692,1642562
